,content,hashtag,date,like,place
21,"요기가 진짜 청국장 찐맛집!! 퇴근하고 밥먹으면서 토닥토닥😚✔청국장(8,000원)-> 세상에서 우리 할머니 청국장이 제일 맛있다고 생각했는데,, '할머니 미안..' 하는 맛이예요!!✔닭도리탕(35,000원)-> 조리 시간이 좀 걸린다고 전화로 미리 예약해야 먹을 수 있어용!! 전혀 비릿맛 없고 너어어무 맛있어용!!✔오징어볶음(9,000원)-> 오징어볶음,,이 뭐라고 이렇게 맛있데요? 다 같은 오징어볶음이 아니더라고요오!!💫할머니사장님이신데 정감가용 아 일단 청국장이 너무 맛있고요,,,,💫경찰 청년들이 와서 식사하시는데 사장님이 밥한공기 더 주시는게 너무 부러웠어용!! 경찰분들도 너무 훈훈했고요 흠..!💫강남 맛집인데 양도 맛도 일품이고, 가격도 강남치고 착한거같아요!!#청국장서갈비#선릉맛집#선릉#청국장#찐맛집#맛집추천#존맛#존맛탱#먹스타그램#직장인#점심#저녁","['#청국장서갈비', '#선릉맛집', '#선릉', '#청국장', '#찐맛집', '#맛집추천', '#존맛', '#존맛탱', '#먹스타그램', '#직장인', '#점심', '#저녁']",2021-07-21,0,청국장서갈비
22,・된장찌개랑 청국장있으면어느 쪽이 좋아하세요？아...제가 역시 ‘納豆好き’일본사람이라서어느 쪽인가 하면 청국장이 더 좋아하는 편이에요여기네선릉역 인근에 위치하고 있으며 도심 한복판 작은 청국장집이네요보글보글 끓여진채로 나왔으며 비교적 쿰쿰한 냄새가 약한 청국장이에요 이 오징어볶음도 수준급이네요전 한국음식 청국장이 진짜 좋아하니까청국장맛집이 그 밖에도 있으면 꼭 알려주세요ㅇㅇ#청국장서갈비#청국장 #청국장맛집 ・・・📍서울 강남구 선릉로 4202수인분당선릉역2번 출구에서192m영업시간 평일 09:00-21:00 브레이크타임 15시-17시 토요일 09:00-21:00 브레이크타임 15시-17시 일요일 휴무 ・・・#한국#서울#맛집투어#먹방#강남맛집#맛집탐방#먹방스타그램#한국어#열공#韓国#ソウル#三成#宣陵#毎月韓国旅行#ソウル旅行#渡韓#韓国グルメ#韓国ごはん#韓国好き#ツウの韓国#私のアナザースカイ#毎月ソウルの想い出#korea#seoul#visitseoul,"['#청국장서갈비', '#청국장', '#청국장맛집', '#한국', '#서울', '#맛집투어', '#먹방', '#강남맛집', '#맛집탐방', '#먹방스타그램', '#한국어', '#열공', '#韓国', '#ソウル', '#三成', '#宣陵', '#毎月韓国旅行', '#ソウル旅行', '#渡韓', '#韓国グルメ', '#韓国ごはん', '#韓国好き', '#ツウの韓国', '#私のアナザースカイ', '#毎月ソウルの想い出', '#korea', '#seoul', '#visitseoul']",2021-07-20,0,청국장서갈비
23,이틀새 #수요미식회 맛집을 두개나 가따! #새벽집 #청국장서갈비 #새우살 … 사르르르 녹았다.. 잘 있어여… 모두들… 👋,"['#수요미식회', '#새벽집', '#청국장서갈비', '#새우살']",2021-06-25,0,
24,#오늘의점심메뉴#청국장서갈비 에서친구랑 #청국장 이랑 #제육볶음 먹었어요운동 후에 먹어서 더 꿀맛🤤여기서 제육은 처음 먹었는데제육도 맛있게 먹었어요!! #청국장맛집 #선릉맛집 #선릉청국장 #선릉역맛집추천식당 근처만 가도 #청국장냄새진동오늘의 #점심은일반식 으로#선릉역점심,"['#오늘의점심메뉴', '#청국장서갈비', '#청국장', '#제육볶음', '#청국장맛집', '#선릉맛집', '#선릉청국장', '#선릉역맛집추천식당', '#청국장냄새진동오늘의', '#점심은일반식', '#선릉역점심']",2021-06-16,0,
25,"#선릉#청국장서갈비#제육볶음요약: 청국장 존맛인데 제육은 메인으로 부적격, 파리와 겸상가능하니 위생문턱 낮으신 분들만 방문. 그래도 친절한 곳.선릉 청국장하면 첫번째로 꼽을 수 있는 청국장서갈비.첫번째 방문 때, 맛있게 먹었던 청국장 덕에 오늘은 제육볶음을 맛보러 방문했다.좌식테이블과 입식테이블이 공존하며, 위생관념은 다소 낮은편에 청국장 냄새가 쿰쿰하지만 맛하나만 믿고 갈 수 있는 곳이다.주문한 제육은 정말 빨리 나왔으며, 미국산 뒷다리살이라 재료 자체의 퀄리티는 상당히 낮은 편이었다. 제육 양념은 개포동에 위치한 ‘빨간오뎅 부산어묵’ 양념처럼 거친 고춧가루의 맛과 진한 물엿맛이 주를 이루는 스타일이었으며, 밥반찬보다는 비빔밥의 재료, 혹은 술안주로 어울리는 편이었다.다만 청국장과 마찬가지로 비빔 그릇과 함께 나오는 밑반찬들은 아쉬운 마음을 달래기 충분한 맛이라 그 부분은 만족스러웠다.사람들이 대체로 청국장을 반드시 시키고, 사이드로 제육이나 오징어볶음을 시키는 이유가 분명한 곳. 파리가 계속 유입되지만 벌레차단막이는 설치하지 않는 곳.청국장이 미치도록 당길 때에만 방문하는 것으로 해야겠다.","['#선릉', '#청국장서갈비', '#제육볶음요약:']",2021-06-15,0,
26,#선릉#청국장#제육볶음#청국장서갈비,"['#선릉', '#청국장', '#제육볶음', '#청국장서갈비']",2021-06-14,0,청국장서갈비
27,구수한 맛이 일품인 청국장🍚맛집에서 한그릇😋...#맛스타그램 #먹스타그램 #먹방#강남맛집 #선릉맛집 #연예인맛집#청국장서갈비 #청국장 #구수함 #꿀맛#푸짐한한상 #아점 #주말 #일상,"['#맛스타그램', '#먹스타그램', '#먹방', '#강남맛집', '#선릉맛집', '#연예인맛집', '#청국장서갈비', '#청국장', '#구수함', '#꿀맛', '#푸짐한한상', '#아점', '#주말', '#일상']",2021-05-22,0,
28,.청국장&오징어볶음...#청국장서갈비 #알럽청국장#청국장맛이쪙#오징어볶음#휴일점심 😋,"['#청국장서갈비', '#알럽청국장', '#청국장맛이쪙', '#오징어볶음', '#휴일점심']",2021-05-19,0,청국장서갈비
29,.ㅡ오늘 궁궁이랑식품박람회 구경가서선물세트 기웃기웃세상 참 편해졌네신기한 간편 조리법들대게장원픽이다✔️#HMRHomeMealReplacement#코엑스#박람회딱봐도 맛집이다 싶은허름한 백반집 갔는데 너무 맛있다숨도 안쉬고 왁왁 먹었다#대치동#맛집#청국장서갈비#주말같던#오늘#휴일끝,"['#HMRHomeMealReplacement', '#코엑스', '#박람회딱봐도', '#대치동', '#맛집', '#청국장서갈비', '#주말같던', '#오늘', '#휴일끝']",2021-05-05,0,
30,.아니 왜 몰랐어이런 동네 맛집!!오랜만에 청국장 먹으니 너무 맛있자나.#일상 #데일리 #daily #먹방 #맛스타그램 #식당 #한식 #맛집 #비빔밥 #청국장 #오징어볶음 #청국장서갈비 #대치동 #수요미식회,"['#일상', '#데일리', '#daily', '#먹방', '#맛스타그램', '#식당', '#한식', '#맛집', '#비빔밥', '#청국장', '#오징어볶음', '#청국장서갈비', '#대치동', '#수요미식회']",2021-05-05,0,
31,#선릉#제육#청국장#청국장서갈비,"['#선릉', '#제육', '#청국장', '#청국장서갈비']",2021-04-15,0,청국장서갈비
32,"선릉역 맛집 청국장서갈비에서 청국장과 오징어볶음을 먹었다. 청국장은 수요미식회에서 문 닫기 전에 가야 할 청국장 맛집으로 선정된 이유를 인정할 수밖에 없는 맛이었다. 간이 조금 센 편이었지만, 내가 좋아하는 맛과 향을 지닌 진한 청국장이었다. 그리고 오징어볶음도 불 맛이 나면서 고춧가루의 맛이 매콤하면서 깔끔해 맛있었다. 오징어도 질기지 않고 부드러우면서, 쫄깃한 식감이 살아 있어 먹기 좋았다. 청국장과 채소를 넣고 비빈 밥에 오징어볶음을 곁들여 먹으면서 아주 즐겁게 식사할 수 있었다.​#청국장서갈비 #수요미식회맛집 #수요미식회청국장 #선릉역맛집","['#청국장서갈비', '#수요미식회맛집', '#수요미식회청국장', '#선릉역맛집']",2021-04-07,0,청국장서갈비
33,#선릉#청국장#제육#비빔밥#청국장서갈비,"['#선릉', '#청국장', '#제육', '#비빔밥', '#청국장서갈비']",2021-03-25,0,청국장서갈비
34,"강남 한복판에서 느끼는 고향의 맛.식당 한켠을 빼곡히 채운 쎌럽의 싸인이 이집의 내공을 단편적으로 보여준다.아침을 먹을 수 있는 음식점은 귀하다, 거기다 강남 한복판에서라면 더 귀하다. 더불어 투박한 할머니의 손맛이 느껴지는 청국장은 아침에 빈속을 든든하게 채워주기엔 재격이다.대접에 공기밥 하나 넣고, 콩나물이나 부추 넣고, 청국장에 참기름 한 바퀴 둘러 비벼먹음 어느 맛있는 음식 부럽지 않다. 하지만 청국장 외 볶음 메뉴도 밥에 비벼먹기 좋게 국물이 많은 볶음이다. 사람마다 취향이 나뉘겠지만 개인적으로 국물 없이 불 맛 나는 제육볶음을 좋아하는 지라. 다음번 방문한다면 청국장 하나만 시킬 듯.#타락지수😆😆😆총총 : 아침부터 선릉역 근방에서 배고픔에 방황하고 있다면..#청국장서갈비#맛스타그램 #맛집스타그램 #조식맛집 #아침맛집#foodstagram #foodporn #food#크누맛집 #크누맛집_서울 #크누맛집_강남 #크누맛집_선릉 #크누맛집_역삼 #크누맛집_선릉역#서울맛집 #강남맛집 #역삼맛집 #선릉맛집 #선릉역맛집","['#타락지수😆😆😆총총', '#청국장서갈비', '#맛스타그램', '#맛집스타그램', '#조식맛집', '#아침맛집', '#foodstagram', '#foodporn', '#food', '#크누맛집', '#크누맛집_서울', '#크누맛집_강남', '#크누맛집_선릉', '#크누맛집_역삼', '#크누맛집_선릉역', '#서울맛집', '#강남맛집', '#역삼맛집', '#선릉맛집', '#선릉역맛집']",2021-03-25,0,청국장서갈비
35,수요미식회 신동엽이 강추한#대치동 #청국장서갈비 여기는 진짜 맛집이다대신 온 몸에 청국장냄새😂,"['#대치동', '#청국장서갈비']",2021-03-22,0,청국장서갈비
36,청국장+제육볶음 조합 최고👍 #청국장서갈비#먹스타그램 #맛스타그램 #데일리 #일상 #소통 #좋아요 #좋아요반사 #좋반 #선팔 #맞팔 #선팔하면맞팔 #인친 #팔로우 #데일리 #존맛탱 #일상 #맛집추천 #먹방 #카페 #카페투어 #선릉맛집 #삼성동맛집 #선릉역맛집 #삼성역맛집 #대치동맛집 #강남맛집 #청국장맛집 #청국장,"['#청국장서갈비', '#먹스타그램', '#맛스타그램', '#데일리', '#일상', '#소통', '#좋아요', '#좋아요반사', '#좋반', '#선팔', '#맞팔', '#선팔하면맞팔', '#인친', '#팔로우', '#데일리', '#존맛탱', '#일상', '#맛집추천', '#먹방', '#카페', '#카페투어', '#선릉맛집', '#삼성동맛집', '#선릉역맛집', '#삼성역맛집', '#대치동맛집', '#강남맛집', '#청국장맛집', '#청국장']",2021-03-08,0,
37,점심엔청국장&저녁엔생선구이#선릉맛집 #청국장서갈비 #상도맛집 #어촌생선구이 요즘 뭐든 왜이렇게 다 맛있고 난리냐😋너무 잘먹어서 몸이 무거워지니 계단오를때 #숨차,"['#선릉맛집', '#청국장서갈비', '#상도맛집', '#어촌생선구이', '#숨차']",2021-03-06,0,
38,"📍Restaurant Review - Cheonggukjang Seogalbi🥘 in Daechi-dong대치동 청국장 서갈비수요미식회 맛집, 연예인 단골집👨‍🎤으로 유명한 청국장 서갈비(갈비 파는 곳 아님)시골 청국장 맛집으로 시그니처 메뉴는 청국장과 오징어 볶음🦑모든 재료 국내산🇰🇷만 사용하고 조미료🧂맛이 나지 않는 깔끔한 맛👍🧾내가 시킨 메뉴/가격▶️ 청국장 8,000원▶️ 오징어볶음 9,000원▶️ 제육볶음 9,000원.......#청국장서갈비 #청국장 #청국장맛집 #수요미식회맛집 #연예인맛집 #강남맛집 #선릉맛집 #강남맘 #워킹맘 #일상 #점심메뉴","['#청국장서갈비', '#청국장', '#청국장맛집', '#수요미식회맛집', '#연예인맛집', '#강남맛집', '#선릉맛집', '#강남맘', '#워킹맘', '#일상', '#점심메뉴']",2021-02-22,0,청국장서갈비
39,#청국장서갈비#선릉역#맛집#오징어볶음🦑#청국장찌개,"['#청국장서갈비', '#선릉역', '#맛집', '#오징어볶음🦑', '#청국장찌개']",2021-02-20,0,
40,✍🏻아침밥 뿌시자!!#청국장서갈비 수요미식회에 반영되고 많은 연예인들이 방문했더라구요 밥비벼 먹을 수 있는 갖가지 나물반찬과 찐~한 참기름이 특징인 이곳..!✅ 청국장 (8000₩)마트에서 파는 청국장이 아닌 수제 청국장 느낌의 꼬릿꼬릿함!😆저는 청국장의 꼬릿한 냄새가 진할 수록 좋더라구요 (할머니입맛..❤️)간도 그렇게 짜지 않고 두부가 많아서 좋았어요 😊✅ 제육볶음 (9000₩)제가 평소에 제육볶음을 그리 좋아하진 않는데그래도 여기는 먹을만 했어요 🙂남자친구가 맛있다고 다 먹었어요 ㅋㅋ🔸총평🔸맛과 양 모두 좋았지만 ...어르신들이 하시는 곳이라 그런가 마스크 착용이 아쉽더라구요..🥲시국이 시국인 만큼 잘 착용해 주셔야 손님들이 안심하고 먹으러 올 것 같아요 😅🐷세슐랭가이드 ⭐️⭐️📍 서울 강남구 선릉로 420,['#청국장서갈비'],2021-02-19,0,
41,"⠀⠀수요미식회에 나온 청국장 맛집, 역시 나는 구수한 입맛⠀#선릉맛집#대치동맛집#청국장서갈비”#청국장(￦8.0)#오징어볶음(￦9.0)","['#선릉맛집', '#대치동맛집', '#청국장서갈비”', '#청국장(￦8.0)', '#오징어볶음(￦9.0)']",2021-02-04,0,청국장서갈비
42,#선릉#청국장#제육#청국장서갈비,"['#선릉', '#청국장', '#제육', '#청국장서갈비']",2021-02-04,0,청국장서갈비
43,선릉역 인근에 위치한 청국장 서갈비에서 청국장과 오징어볶음으로 한 끼 만끽하였다. 은마상가 산월수제비집이 오늘 쉰다 하여 택한 차선책 이었으나 사실상 그 이상의 파워를 자랑하는 곳이다. 딱 비주얼 그대로의 맛인 이곳은 언제나 사람들로 북적인다. 낮술 일잔 하고 싶었으나 애 학원 대기중인 관계로 자중하였다. 날은 춥고 도로 위 염화칼슘 바람에 흩날리는 오후.. 청국장 냄새 솔솔 풍기며 차로 돌아가고 있다.#청국장서갈비 #선릉맛집 #안경쓴거북이 #바람에염화칼슘날리면나도몰래,"['#청국장서갈비', '#선릉맛집', '#안경쓴거북이', '#바람에염화칼슘날리면나도몰래']",2021-01-09,0,청국장서갈비
44,청국장서갈비~수요미식회나와서 유명해진 동네맛집~갖은나물에 청국장한국자넣코 들기름넣어비벼먹으니 느므 맛있다 거기에 매콤달콤한 오징어볶음까지~  이 조합을위해 퇴근하는딸 기다리다 배가고프다못해 자꾸 찔러서 죽을뻔ㅠ무심한플레이팅에서 오는 저 찐맛집의 포스가ㅋㅋ 피드보니 웃음이저절로ㅎ#청국장서갈비#수요미식회#신동엽#연예인싸인가득#주인아주머니짱#오징어볶음#제육볶음#들기름#비빔밥#청국장#된장찌게,"['#청국장서갈비', '#수요미식회', '#신동엽', '#연예인싸인가득', '#주인아주머니짱', '#오징어볶음', '#제육볶음', '#들기름', '#비빔밥', '#청국장', '#된장찌게']",2020-12-02,0,
45,"[대치동 맛집] #청국장서갈비갈비는 없고 청국장만 있다최고의 청국장이라고 감히 말할 수 있다특히 비빔밥에 넣는 들기름은 지존주문은 암호로 ""하나 하나요""잠시 후 청국장과 오징어볶음이 나온다#샤론코치 #청국장서갈비 #대치동맛집 #신동엽씨사진있는집","['#청국장서갈비갈비는', '#샤론코치', '#청국장서갈비', '#대치동맛집', '#신동엽씨사진있는집']",2020-11-30,0,
46,#청국장맛집「서울 강남구 대치동 897-3」#청국장서갈비#수요미식회,"['#청국장맛집「서울', '#청국장서갈비', '#수요미식회']",2020-11-16,0,
47,#식단비교어제 점심의 푸짐함 vs  오늘 저녁의 간촐함너무 비교 된다!!!!(어제 참으로 행복했었다 😑)우선은 식단표대로 2주간 해 볼 참~2주 후 과연 어떤모습이 기다리고있을지... 기대하기^^~.#공개다이어트 #청국장#비빔밥#청국장서갈비#선릉맛집#당섭취그만#메가디톡스프로그램#미네랄워터#디바문은다이어트중,"['#식단비교어제', '#공개다이어트', '#청국장', '#비빔밥', '#청국장서갈비', '#선릉맛집', '#당섭취그만', '#메가디톡스프로그램', '#미네랄워터', '#디바문은다이어트중']",2020-11-13,0,
48,#선릉#청국장#제육#청국장서갈비,"['#선릉', '#청국장', '#제육', '#청국장서갈비']",2020-11-05,0,청국장서갈비
49,#청국장서갈비 #청국장 #오징어볶음 #대치동,"['#청국장서갈비', '#청국장', '#오징어볶음', '#대치동']",2020-11-02,0,청국장서갈비
50,#선릉맛집발견#두공기뚝딱#청국장서갈비 #오징어볶음대박,"['#선릉맛집발견', '#두공기뚝딱', '#청국장서갈비', '#오징어볶음대박']",2020-10-29,0,청국장서갈비
51,#청국장서갈비#수요미식회#신동엽.연예인맛집#가성비대비 훌륭한집상호가 청국장서갈비인데갈비는없음~ㅋ#청국장.오징어볶음....밑반찬도 깔끔하고맛있음짜지않아 젊은고객선호주차는 안되는거아시죠?^^,"['#청국장서갈비', '#수요미식회', '#신동엽.연예인맛집', '#가성비대비', '#청국장.오징어볶음....밑반찬도']",2020-10-24,0,
52,".집에선 냄새땜에 청국장 먹기가 힘드니까 청국장이 유명하다는 곳으로 먹으러 감 😃노포 스타일에 수요미식회 맛집이라 싸인도 많이 붙어있고,음식도 빨리 나오고, 반찬 양이 푸짐가게 이름이 #청국장서갈비 인데 메뉴에 갈비는 없네!청국장이랑 오징어볶음 주문!큰 그릇에 청국장이랑 나물들 넣고 고추장이랑 들기름에 비벼먹는 스타일인데 난 그냥 흰밥에 청국장만 떠먹는게 더 맛난거 같다 😋청국장은 향도 쎄지 않고, 맛도 쎄지 않은~추운 날은 역시 펄펄 끓는게 죠하 🤗오징어볶음도 바로 볶아서 주시는데 오징어가 연했다♡..#오드리햇반 #청국장 #오징어볶음 #나물 #비빔밥 #오징어 #서울맛집 #강남맛집 #대치동맛집 #역삼맛집 #수요미식회맛집 #먹스타 #맛스타 #완맛 #jmt #한식 #백반 #먹스타그램 #푸드스타그램 #일상 #소통 #데일리 #맛집 #dessert #food #kfood #foodporn #foodstagram #instafood","['#청국장서갈비', '#오드리햇반', '#청국장', '#오징어볶음', '#나물', '#비빔밥', '#오징어', '#서울맛집', '#강남맛집', '#대치동맛집', '#역삼맛집', '#수요미식회맛집', '#먹스타', '#맛스타', '#완맛', '#jmt', '#한식', '#백반', '#먹스타그램', '#푸드스타그램', '#일상', '#소통', '#데일리', '#맛집', '#dessert', '#food', '#kfood', '#foodporn', '#foodstagram', '#instafood']",2020-10-23,0,청국장서갈비
53,..#대치동 에 #청국장맛집 이 있다길래!#집밥 잘하시는 할머니가 해주시는 평범한맛이지만 이런곳이 없다는게 문제!#제육볶음 도 달짝지근 밥도둑#수요미식회맛집#신동엽맛집 #청국장서갈비,"['#대치동', '#청국장맛집', '#집밥', '#제육볶음', '#수요미식회맛집', '#신동엽맛집', '#청국장서갈비']",2020-10-22,0,청국장서갈비
54,"식단🍋아침 - 🍎반개,🥯반개,🍳🍳,☕,바질페스토?ㅋ🍋점심 - 청국장, 밥반, 나물 들기름 비빔(고추장X)🍋저녁 - 생오리고기, 쑥갯, 청꼬, 꼬마파프, 통매늘, 된장, 진미채, 고굼1개🍠,애스패래거스병원 일 볼겸 가끔 가던 단골집~ 그리워 하던 맛집, 청국장집👍신세한탄 하며 프로혼밥러😏- 사장님! 밥 반공기만 주세요~- 덜어내고 먹어~(재수없었나 봄ㅋ)- 네~~😏든든한 고약한 녀석 낸새만🤧아니면 매일🤭?모두 운동, 식사~맛저녁들 하세융😊먹는것 까지가 운동이다(계속 재수털리는 발언)식단#다이어트#다이어터 #diet #dieter #유지어터 #헬스타그램 #하체비만#운동스타그램 #운동하는여자#헬린이 #헬스타그램 #식단 #아침 #계란 #베이글 #사과 #커피 #바질페스토 #점심#청국장 #청국장서갈비 #존맛탱 #비빔밥 #저녁 #오리고기 #야채 #고구마 #아스파라거스","['#다이어트', '#다이어터', '#diet', '#dieter', '#유지어터', '#헬스타그램', '#하체비만', '#운동스타그램', '#운동하는여자', '#헬린이', '#헬스타그램', '#식단', '#아침', '#계란', '#베이글', '#사과', '#커피', '#바질페스토', '#점심', '#청국장', '#청국장서갈비', '#존맛탱', '#비빔밥', '#저녁', '#오리고기', '#야채', '#고구마', '#아스파라거스']",2020-10-21,0,
55,#조쉐린가이드여긴 그냥 삼삼한 할무니 집밥 느낌입니다! 이미 너무 유명해서 이 근처 사람들은 다 아는 곳~! 특히 저는 오징어볶음에 양파가 젤 맛있어여! 달큰하니 자꾸 양파만 골라 먹고 있는 내 자신... 양파는 살 안찌니까여... 괜찮죠.............🥺#청국장서갈비 #청국장 #오징어볶음 #선릉 #선릉맛집 #선릉역맛집 #맛집,"['#조쉐린가이드여긴', '#청국장서갈비', '#청국장', '#오징어볶음', '#선릉', '#선릉맛집', '#선릉역맛집', '#맛집']",2020-10-20,0,청국장서갈비
56,"#청국장서갈비오늘 유독 힘드네요 여러분?이럴 때는 저는 한식을 찾아요선릉에 있는 유명한 청국집 맛집입니다대부분 청국장, 오징어or제육볶음 시켜서 드세요여기 청국장은 정말 진한데 꼬린내?가 안나요그래서 깔끔하고 진한느낌! 콩의 고소함은 다 살아있고요흰밥+청국장 조합으로 반쯤 즐겨주시다가대접에 각종 나물과 고추장 들기름 청국장 넣고 쓱쓱 비벼먹으면 제대로 드시는 거제육 오징어 둘다 맛있어서 취향따라 고르셔요!.▪청국장서갈비▪서울 강남구 선릉로 420▪02-561-1019▪추천메뉴 : 청국장(8,000) 제육볶음,오징어볶음(9,000)..#선릉 #선릉맛집 #선릉청국장 #청국장맛집 #수요미식회 #신동엽맛집 #대치동맛집 #대치동 #한식 #한식맛집 #맛뉴픽 #맛집뉴스 #맛뉴 #맛뉴_선릉","['#청국장서갈비오늘', '#선릉', '#선릉맛집', '#선릉청국장', '#청국장맛집', '#수요미식회', '#신동엽맛집', '#대치동맛집', '#대치동', '#한식', '#한식맛집', '#맛뉴픽', '#맛집뉴스', '#맛뉴', '#맛뉴_선릉']",2020-10-19,0,
57,#선릉#청국장#제육볶음#청국장서갈비,"['#선릉', '#청국장', '#제육볶음', '#청국장서갈비']",2020-10-08,0,청국장서갈비
58,.청국장 너무 조아보리밥이없어 아쉬움.......#청국장서갈비#청국장비빔밥 #제육볶음 🐷 #다음엔오징어볶음으로#구수하쥬 😊 #알럽청국장,"['#청국장서갈비', '#청국장비빔밥', '#제육볶음', '#다음엔오징어볶음으로', '#구수하쥬', '#알럽청국장']",2020-09-27,0,청국장서갈비
59,#선릉#청국장#제육볶음#청국장서갈비,"['#선릉', '#청국장', '#제육볶음', '#청국장서갈비']",2020-09-23,0,청국장서갈비
