,content,hashtag,date,like,place
60,#청국장 한번 먹으러 갔다가 맛에 반해 또 찾은 맛집ᆞᆞᆞ#참기름넣고 청국장넣고 쓱싹쓱싹ᆞᆞᆞ#대치동#대치동맛집#청국장서갈비#청국장맛집#오징어볶음#청국장#옷에 청국장 냄새 잘베김,"['#청국장', '#참기름넣고', '#대치동', '#대치동맛집', '#청국장서갈비', '#청국장맛집', '#오징어볶음', '#청국장', '#옷에']",2020-09-19,0,청국장서갈비
61,적당한 청국장의 간과 저금은 쎈듯한 제육볶음의 조화라...#선릉역맛집 #선릉맛집 #청국장서갈비 #청국장 #제육볶음 #비빔밥 #반주 #먹부림어르신들이 제법 좋으시다.이제 과음은 지양합니다.,"['#선릉역맛집', '#선릉맛집', '#청국장서갈비', '#청국장', '#제육볶음', '#비빔밥', '#반주', '#먹부림어르신들이']",2020-09-18,0,
62,#청국장서갈비 #선릉역 #청국장 #오징어볶음 #제육볶음,"['#청국장서갈비', '#선릉역', '#청국장', '#오징어볶음', '#제육볶음']",2020-08-27,0,청국장서갈비
63,야근하면 점심때 웨이팅 있는 식당도 편하게 들어가서 먹을수 있지 후후,[],2020-08-20,0,청국장서갈비
64,요즘 요기 매일 가고 싶은곳🥳🥳🥳오늘도 맛있게 잘 먹었습니다 #점심시간#청국장서갈비#오징어볶음#비빔밥,"['#점심시간', '#청국장서갈비', '#오징어볶음', '#비빔밥']",2020-07-18,0,청국장서갈비
65,#먹스타그램 #맛스타그램#먹너구리_청국장서갈비 #먹너구리_강남#청국장서갈비#대치동맛집 #대치맛집#선릉맛집#수요미식회.청국장서갈비 @ 수요미식회청국장이것은 천국장쿰쿰한 향과 대비되는 깔끔한 맛대접에 야채와 쓱쓱 비벼먹는 맛,"['#먹스타그램', '#맛스타그램', '#먹너구리_청국장서갈비', '#먹너구리_강남', '#청국장서갈비', '#대치동맛집', '#대치맛집', '#선릉맛집', '#수요미식회.청국장서갈비']",2020-07-15,0,
66,선릉 청국장서갈비...#청국장 #청국장서갈비 #수요미식회 #수요미식회맛집 #비빔밥 #선릉맛집 #깔끔한맛 #맛집 #soypastesoup #cheonggukjang #koreanfood #seoul #kangnam,"['#청국장', '#청국장서갈비', '#수요미식회', '#수요미식회맛집', '#비빔밥', '#선릉맛집', '#깔끔한맛', '#맛집', '#soypastesoup', '#cheonggukjang', '#koreanfood', '#seoul', '#kangnam']",2020-07-10,0,선릉역
67,"#청국장 #끝판왕 #선릉역 #청국장서갈비나는 청국장,된장에 고추장 비벼먹는거 제일 좋아함.. (내 프사처럼)청국장이 너무 먹고 싶어서 찾아간곳!이미 너무 유명해소 들어갔는데 오늘은 딱 한자리 남아있었다~!고추장 넣고 비비려고 했는데, 사장님께서 오징어볶음 국물 넣고 비벼야 환상이라고 알려주심..ㅋㅋㅋㅋ근데 여기 오징어볶음이 유명한데, 난 제육볶음이 더 맛있었다 ㅠㅠ💕그냥..두가지 다 시키세여 어차피 다 먹을 수 있어용.🤣ㅋㅋㅋㅋ계란후라이는 원래 안나오는데, 은근슬쩍 사장님한테 여쭤보면 해주신다. 바쁘실때는 못해주시고, 옆테이블에서 들으면 다들 해달라 하시기때문에 정말 은밀히 물어봐야 해주심.. (추가비용있어욤)비비다가 고추장이나 오징어볶음 조절 못해서 비빔밥이 짜지면, 밥도 더 제공해주신다!!이곳의 단점을 뽑자면, 주차가 절대 안됌.. 선릉역 근처 빌딩주차장이나 유료주차장에 주차하세여~~~🤗3시부터 5시 브레이크타임 😇","['#청국장', '#끝판왕', '#선릉역', '#청국장서갈비나는']",2020-07-07,0,청국장서갈비
68,"대치 청국장서갈비선릉역 2번 출구, 대치동 골목에 위치한 곳강남 직장인들이라면 다 아는대치동의 오래된 밥집, 청국장서갈비정겨운 식당 아주머님들과구수한 청국장, 양념 좋은 볶음이밥그릇을 금세 가볍게 만든다청국장 냄새가 시나브로 옷에 배지만웬만한 향수보다 그 향이 좋은 곳잘 먹은 편",[],2020-07-05,0,청국장서갈비
69,_오징어볶음 맛집 드디어 찾았네청국장도 넘맛주차만 수월하면 매일오고싶당#청국장#오징어볶음#한국인입맛#선릉맛집#대치동맛집#한식맛집#청국장맛집#수요미식회#수요미식회맛집#청국장서갈비,"['#청국장', '#오징어볶음', '#한국인입맛', '#선릉맛집', '#대치동맛집', '#한식맛집', '#청국장맛집', '#수요미식회', '#수요미식회맛집', '#청국장서갈비']",2020-06-29,0,청국장서갈비
70,: 밥 한공기 뚝딱!..#힢맛집 #힢맛집_강남구 #힢맛집_선릉#먹스타그램 #맛스타그램 #맛있다그램.#선릉 #선릉맛집#대치동맛집 #역삼맛집 #청국장서갈비 #청국장맛집#직장인맛집 #줄서서먹는집.#청국장 #오징어볶음#나물반찬 #비빔밥 #들기름#슥삭슥삭 #우걱우걱,"['#힢맛집', '#힢맛집_강남구', '#힢맛집_선릉', '#먹스타그램', '#맛스타그램', '#맛있다그램.', '#선릉', '#선릉맛집', '#대치동맛집', '#역삼맛집', '#청국장서갈비', '#청국장맛집', '#직장인맛집', '#줄서서먹는집.', '#청국장', '#오징어볶음', '#나물반찬', '#비빔밥', '#들기름', '#슥삭슥삭', '#우걱우걱']",2020-06-14,0,청국장서갈비
71,#한국인의장맛 #청국장서갈비 #청국장맛집 #도곡맛집 #대치맛집,"['#한국인의장맛', '#청국장서갈비', '#청국장맛집', '#도곡맛집', '#대치맛집']",2020-06-12,0,청국장서갈비
72,Since 1990년대 숨도안쉬고 먹은 20년조금넘은노포 #청국장서갈비 수요미식회에 나온곳 동엽신의 극찬한 맛집 👍청국장 (진짜맛있뜸 에어밥두공기 가능)오징어볶음(칼칼하고 약간 나누미떡볶이맛)된장찌개 (블로그에 극찬인뎅 청국장한테  졌뜸)진짜 숨도안쉬고 계속맛있다 와우 이러면서 밥두공기씩 날려버림ㅋㅋ 진짜맛있다 강추합니다 👍👍,['#청국장서갈비'],2020-06-08,0,강남구 선릉역
73,#청국장서갈비 📍#선릉맛집 맛있으면 계속계속 방문 #청국장맛집 1 #오징어볶음 1 #세뚜세뚜 #선릉역맛집 #밥집 #듀콩로드 #듀콩선릉 #듀콩맛집,"['#청국장서갈비', '#선릉맛집', '#청국장맛집', '#오징어볶음', '#세뚜세뚜', '#선릉역맛집', '#밥집', '#듀콩로드', '#듀콩선릉', '#듀콩맛집']",2020-06-04,0,청국장서갈비
74,#청국장서갈비 📍 #청국장맛집 또 다른 동네 맛집 ❤️최애집 청국장 오져요 오징어 볶음도 오져요 비벼 먹을 수 있는 그릇에 기본찬 훌륭 쓱쓱 푸짐한 한끼 ❤️#한국인의밥상 👍🏻 #선릉역맛집 #듀콩로드 #듀콩맛집 #듀콩선릉,"['#청국장서갈비', '#청국장맛집', '#한국인의밥상', '#선릉역맛집', '#듀콩로드', '#듀콩맛집', '#듀콩선릉']",2020-05-24,0,청국장서갈비
75,선릉쪽에 위치한 청국장으로 유명한 밥집!가격도 적당하고 믿고 배불리먹을수있는밥집이네요^^오징어볶음 제육볶음 다~맛있어요....#서울 #서울맛집 #맛집탐방 #먹방 #먹부림 #선릉맛집 #대치맛집 #선릉역맛집 #청국장 #청국장맛집 #오징어볶음 #제육볶음 #혼밥 #밥집 #청국장서갈비 #수요미식회맛집 #salt #pepper #소금 #후추 #소중한 #일상,"['#서울', '#서울맛집', '#맛집탐방', '#먹방', '#먹부림', '#선릉맛집', '#대치맛집', '#선릉역맛집', '#청국장', '#청국장맛집', '#오징어볶음', '#제육볶음', '#혼밥', '#밥집', '#청국장서갈비', '#수요미식회맛집', '#salt', '#pepper', '#소금', '#후추', '#소중한', '#일상']",2020-05-18,0,청국장서갈비
76,"선릉 청국장서갈비청국장가벼운 느낌의 부드러운 청국장이다. 두부, 양파가 듬뿍 들어있다. 비벼 먹을 대접엔 가볍게 양념이 된 부추가 있다. 무생채, 콩나물, 이름 모를 나물을 넣고 두부랑 청국장 콩을 건져 넣는다. 두부가 건져도 건져도 계속 나온다. 처음엔 청국장이랑 참기름만 넣고 비벼서 먹다가 고추장을 조금 넣어 반만 비벼 먹어봤는데 안 넣은 게 더 맛있더라심심한 듯 하나 청국장 향과 참기름의 향이 자연스러웠다. 이 맛을 보고 고추장을 넣고 비비니 텁텁하고 맛이 너무 강해져 버렸다. 쿰쿰한 향이 강하게 나지 않아 청국장을 좋아하지 않는 사람도 편히 먹을 수 있는 맛. 오징어볶음도 맛있던데 다음에 도전해봐야지!...#선릉#청국장서갈비#청국장#비빔밥","['#선릉', '#청국장서갈비', '#청국장', '#비빔밥']",2020-05-09,0,청국장서갈비
77,Mar. 2020. #청국장서갈비#청국장#오징어볶음#어른 입맛👵🏻👴🏻,"['#청국장서갈비', '#청국장', '#오징어볶음', '#어른']",2020-05-02,0,선릉 Seolleung
78,#청국장서갈비 📍#수요미식회맛집 #청국장맛집 !!!!!매일 출퇴근길 지나가는데 그냥 백반집인줄맠 알았던 !!!이곳이 존맛탱구 찐맛집 이라는게 ㅠ 옆집 백반집 가고 실망 했는데 ... 왠열 반찬도 괜찮고 청국장에 비벼 먹을 수 있게 나오는 부수적인 것들도 참 맘에 들었음 챔기름&고추장 굿 #선릉역맛집 #듀콩로드 #듀콩선릉 #듀콩밥집,"['#청국장서갈비', '#수요미식회맛집', '#청국장맛집', '#선릉역맛집', '#듀콩로드', '#듀콩선릉', '#듀콩밥집']",2020-04-28,0,청국장서갈비
79, ,[],,0,
80,#맛스타그램 #먹스타그램 #주말#오랜만에 #청국장서갈비 #수요미식회맛집 #오징어볶음 #청국장 #배터졍 #🐷#foodstagram #koreanfood,"['#맛스타그램', '#먹스타그램', '#주말', '#오랜만에', '#청국장서갈비', '#수요미식회맛집', '#오징어볶음', '#청국장', '#배터졍', '#🐷', '#foodstagram', '#koreanfood']",2020-04-18,0,
81,#첫줄#점심 #냠냠..밥에 나물 넣고 청국장을 #슥슥 #비벼비벼 ~오징어볶음도 #한입 앙~ #😆 #맛있다 #😋..2차로 #막걸리 3차로 #맥주 #불금 #끝....#일상스타그램 #점심스타그램 #청국장서갈비 #청국장 #오징어볶음 #꿀맛 #밥심 #술이들어간다 #술잔은부딪혀야맛이지 #좋다 #비오는금요일 #맨날술이야 #🤣,"['#첫줄', '#점심', '#냠냠..밥에', '#슥슥', '#비벼비벼', '#한입', '#😆', '#맛있다', '#😋..2차로', '#막걸리', '#맥주', '#불금', '#끝....', '#일상스타그램', '#점심스타그램', '#청국장서갈비', '#청국장', '#오징어볶음', '#꿀맛', '#밥심', '#술이들어간다', '#술잔은부딪혀야맛이지', '#좋다', '#비오는금요일', '#맨날술이야', '#🤣']",2020-04-18,0,
82,"3인이 가서 청국장 2인분에 오징어1, 고추장x 오징어양념o,들기름+++이모님께 강제 훈계식 추천받아서 굳탱 🙏🏾#청국장서갈비",['#청국장서갈비'],2020-04-08,0,청국장서갈비
83,"⠀⠀⠀⠀종각역 근처에 위치한 쌈밥집 #수정식당⠀⠀제육볶음 하면 제일 먼저 떠오르는 곳이 바로 이 집입니다.⠀⠀신선한 쌈채소와 맛있는 찬들..특히 이 집 계란찜하고 오뎅볶음을 좋아합니다.⠀된장찌개와 막장도 같이 나옵니다.⠀달궈진 철판 위에 제육볶음이 나오는데,기름이 적당히 배어 나와 오일리 한 느낌이 있습니다.(너무 드라이한 제육 보다는 촉촉한 스타일을 좋아해요)​⠀삼겹살, 목살, 갈매기살, 항정살, 가브리살구위용으로 사용하는 비싼 부위들이야 어떻게 먹어도 맛있습니다만⠀전지나 후지 같은 경우이렇게 맛깔나게 양념 버무려 제육볶음으로 먹거나간장 양념해서 연탄불에 직화로 구워 먹는 게최선인 것 같아요 ^^⠀⠀쌈 채소 위에 밥 조금,제육 넉넉히그 위에 펀 마늘과 막장 조금 찍어 올려한 쌈 크게 싸서 '앙' 하면 너무 맛납니다 ㅎㅎ⠀⠀간장게장은 굳이 주문하지 마시고 전문점에서 드세요 ^^⠀⠀​⠀서울에서 제육볶음으로 유명한 집들 참고하세요.⠀화곡동 - #충북식당화곡동 - 다채화곡3동 - 자매식당화곡6동 - #해성식당신정4동 - #옥천집양평동5가 - #너도나도식당문래동 - 아바이순대국문래동 - #은진포차증산동 - 신안밥상노고산동 - 형제식당합정동 - 남산찌개합정동 - #옹달샘서교동 - 일미식당창천동 - 초당쌈밥연희동 - 녹원쌈밥대현동 - 볶음쌈밥대현동 - 수라대신동 - 삼진식당신수동 - #도꼭지도화동 - #굴다리식당남영동 - #신들래보쌈한강로1가 - 진주식당여의도동 - #별미볶음점여의도동 - 본토박이여의도동 - 하루소반여의도동 - 수정쌈밥노량진동 - 영흥정육식당노량진동 - 제육발견흑석동 - 이천쌀밥신림동 - 엄마손맛봉천동 - 시골집사당1동 - 보성식당사당동 - 배꼽시계사당동 - 농부쌈밥상도동 - 다래식당낙원동 - #일미식당명륜2가 - 명륜건강원휘경동 - 짱구네식당회기동 - 도읍지제기동 - 야순네식당청량리동 - 광주식당번동 - 고향식당정릉동 - 송백식당동선동1가 - 제순식당산림동 - #나드리식품산림동 - 주유소식당산림동 - 인성식품수송동 - 현궁통인동 - #인왕식당관철동 - 수정식당관훈동 - #꽃밥에피다관수동 - 전라도맛집당주동 - 광화문집서소문동 - 소공동뚝배기집정동 - 덕수정정동 - 정동길소공동 - 사직골다동 - 대원집남창동 - 대도식당후암동 - 미성식당남대문로5가 - 명동집예지동 - 수정식당쌍림동 - #뚝배기집신당동 - 유정식당장충동2가 - #맹산식당공릉동 - 마들식당자양동 - 왕벌행당동 - 장어구이본점성수동1가 - #소녀방앗간성수동1가 - 할머니의레시피한남동 - 향기고을청담동 - 현대정육식당청담동 - 청담골삼성동 - #이십사절기신사동 - 신미식당신사동 - #딸부자네불백신사동 - 두부공작소반포동 - 진미식당역삼동 - #랭돈대치동 - 의령전원대치4동 - #청국장서갈비대치4동 - #광주식당서초동 - 호씨네식당서초동 - #종가집양재동 - 오제섞어문정동 - 묵골무공해쌈밥천호동 - 군산식당⠀⠀","['#수정식당⠀⠀제육볶음', '#충북식당화곡동', '#해성식당신정4동', '#옥천집양평동5가', '#너도나도식당문래동', '#은진포차증산동', '#옹달샘서교동', '#도꼭지도화동', '#굴다리식당남영동', '#신들래보쌈한강로1가', '#별미볶음점여의도동', '#일미식당명륜2가', '#나드리식품산림동', '#인왕식당관철동', '#꽃밥에피다관수동', '#뚝배기집신당동', '#맹산식당공릉동', '#소녀방앗간성수동1가', '#이십사절기신사동', '#딸부자네불백신사동', '#랭돈대치동', '#청국장서갈비대치4동', '#광주식당서초동', '#종가집양재동']",2020-04-04,0,
84,👍🏻 선릉맛집 🦑 오징어볶음 그리고 믿고먹는 청국장 -오늘점심! 베리굿~~~~♥️-#선릉맛집 #청국장서갈비#유일하게사먹는청국장#진짜맛집#냄새주의#하루종일냄새 🤣🤣🤣-ɴᴜsᴋɪɴ 🖤이유진—————————— 👩🏻👦🏻👨🏻💕ᴷᴬᴷᴬᴼᵀᴬᴸᴷ 뉴스킨호야맘 -#자산만들기 #부부사업 #권리수입 #디지털노마드 #배워서하는사업#플랫폼비즈니스 #정직한사람들과#함께_WIN_WIN_문화#뉴스킨호야맘👩🏻👦🏻👨🏻💕 #뉴스킨부부사업가#뉴스킨호야맘_뉴스킨호야대디#코람데오 🙏🏻,"['#선릉맛집', '#청국장서갈비', '#유일하게사먹는청국장', '#진짜맛집', '#냄새주의', '#하루종일냄새', '#자산만들기', '#부부사업', '#권리수입', '#디지털노마드', '#배워서하는사업', '#플랫폼비즈니스', '#정직한사람들과', '#함께_WIN_WIN_문화', '#뉴스킨호야맘👩🏻👦🏻👨🏻💕', '#뉴스킨부부사업가', '#뉴스킨호야맘_뉴스킨호야대디', '#코람데오']",2020-03-03,0,
85,-한국인의맛--#청국장#선릉#청국장서갈비#선릉청국장#선릉밥집#먹스타그램#한식#청국장집#수요미식회#선릉수요미식회#냠냠#선릉청국장#food#foodie#koreansoup#koranfood#cheonggukjang#yummy#soup#fermentfood#traditionalfood#foodpic#onthetable,"['#청국장', '#선릉', '#청국장서갈비', '#선릉청국장', '#선릉밥집', '#먹스타그램', '#한식', '#청국장집', '#수요미식회', '#선릉수요미식회', '#냠냠', '#선릉청국장', '#food', '#foodie', '#koreansoup', '#koranfood', '#cheonggukjang', '#yummy', '#soup', '#fermentfood', '#traditionalfood', '#foodpic', '#onthetable']",2020-02-27,0,
86,날씨가 오늘 너~~무좋다 ^○^ㆍㆍ#잠실#강남#대치맛집#청국장서갈비#논현카페#이디야랩,"['#잠실', '#강남', '#대치맛집', '#청국장서갈비', '#논현카페', '#이디야랩']",2020-02-24,0,Gangnam District
87,청국장 넘 조아!🤎후식은 마늘빵!🥖-----#냄새강한것들만먹었네#청국장서갈비 #숨은맛집#오징어볶음도환상#라라브레드,"['#냄새강한것들만먹었네', '#청국장서갈비', '#숨은맛집', '#오징어볶음도환상', '#라라브레드']",2020-02-20,0,청국장서갈비
88,#청국장 먹고싶어서 찾아왔어요🙋‍♂️ㆍㆍㆍ#청국장 맛집#선릉맛집#선릉역#대치동#청국장서갈비#맛도좋아#가격도착해#단골집예약👍 #오징어볶음#양념이 잘배겨서#정말 맛있네요#배만 안불렸으면#3그릇까지가능#개존맛#청국장 오징어볶음 1개씩 시켰더니#비빔밥은 덤#수요미식회맛집,"['#청국장', '#청국장', '#선릉맛집', '#선릉역', '#대치동', '#청국장서갈비', '#맛도좋아', '#가격도착해', '#단골집예약👍', '#오징어볶음', '#양념이', '#정말', '#배만', '#3그릇까지가능', '#개존맛', '#청국장', '#비빔밥은', '#수요미식회맛집']",2020-02-19,0,청국장서갈비
89,#청국장서갈비#청국장 8000원 #제육볶음 9000원#선릉맛집#수요미식회#시골맛#한국맛#내가좋아하는맛#대치동점심#직장인점심#선릉점심#맛집#냄새꼬리꼬리,"['#청국장서갈비', '#청국장', '#제육볶음', '#선릉맛집', '#수요미식회', '#시골맛', '#한국맛', '#내가좋아하는맛', '#대치동점심', '#직장인점심', '#선릉점심', '#맛집', '#냄새꼬리꼬리']",2020-02-18,0,청국장서갈비
90,.맛있게 잘 먹었다#선릉 #청국장서갈비#청국장 #오징어볶음#먹스타그램 #한끼식사..#bigbro #dcz #dczlife #잠실클리어 aka #이개 #youtuber #유튜버 #클리어tv,"['#선릉', '#청국장서갈비', '#청국장', '#오징어볶음', '#먹스타그램', '#한끼식사..', '#bigbro', '#dcz', '#dczlife', '#잠실클리어', '#이개', '#youtuber', '#유튜버', '#클리어tv']",2020-02-13,0,
91,오늘의 저녁 청국장과 오징어볶음점심에는 줄이 길어 운좋으면 먹는 곳마감 직전 마지막손님으로 세이프#선릉맛집#청국장#오징어볶음#퇴근 #청국장서갈비 #강남맛집#저녁메뉴 #저녁식사#신혼부부#신혼밥상#대치동맛집#비빔밥#존맛탱#먹스타그램 #맛스타그램 #음식,"['#선릉맛집', '#청국장', '#오징어볶음', '#퇴근', '#청국장서갈비', '#강남맛집', '#저녁메뉴', '#저녁식사', '#신혼부부', '#신혼밥상', '#대치동맛집', '#비빔밥', '#존맛탱', '#먹스타그램', '#맛스타그램', '#음식']",2020-01-21,0,
92,오늘 점심은 선릉의 맛집. 청국장서갈비집에서 #제육볶음 #청국장서갈비 #맛집,"['#제육볶음', '#청국장서갈비', '#맛집']",2020-01-08,0,청국장서갈비
93,오늘 점심은 선릉의 맛집. 청국장서갈비집에서 #청국장 #청국장서갈비 #맛집,"['#청국장', '#청국장서갈비', '#맛집']",2020-01-08,0,청국장서갈비
94,最終日です😢・曇ってて寒い❄️・そんな日はぐつぐつ🥘・二度めのソウル ファイナルで紹介されていたお店です。・納豆汁は苦手で食べられないんだけどチョングッチャンは好き❤️ご飯にかけてまぜまぜ🥄うまー😍うまーうまー😋😋・洋服に匂いがついても気にしません、美味しいの勝ち〜❗️・テンジャンチゲも食べてみたい💕・お暇な時間帯だったせいか、アジュンマたちがテレビで盛り上がっておりました。・・#チョングッチャン#チョングッチャンソカルビ#청국장서갈비#宣陵駅#ソウル#おひとりさまソウル#センイル渡韓#韓国#韓国旅行#韓国料理#韓国料理大好き,"['#チョングッチャン', '#チョングッチャンソカルビ', '#청국장서갈비', '#宣陵駅', '#ソウル', '#おひとりさまソウル', '#センイル渡韓', '#韓国', '#韓国旅行', '#韓国料理', '#韓国料理大好き']",2019-12-11,0,
95,#청국장서갈비 #청국장맛집 #오징어볶음이랑먹어야함 #선릉역맛집추천 #선릉역에는청국장맛집이많음,"['#청국장서갈비', '#청국장맛집', '#오징어볶음이랑먹어야함', '#선릉역맛집추천', '#선릉역에는청국장맛집이많음']",2019-12-11,0,선릉역어딘가에
96,#청국장서갈비#수요미식회#맛집#대치동#강남구#청국장#오징어볶음#제육볶음#깔끔한청국장#쫄깃쫄깃#들기름#비빔밥#선릉역#한국인의장맛#평일오후#웨이팅#먹스타그램#맛스타램,"['#청국장서갈비', '#수요미식회', '#맛집', '#대치동', '#강남구', '#청국장', '#오징어볶음', '#제육볶음', '#깔끔한청국장', '#쫄깃쫄깃', '#들기름', '#비빔밥', '#선릉역', '#한국인의장맛', '#평일오후', '#웨이팅', '#먹스타그램', '#맛스타램']",2019-12-06,0,
97,서울여행 1일차선릉 직장인 코스프레점심식당 탐방기1.#청국장서갈비 #청국장 #오징어볶음우리들어가고 웨이팅줄이생김~~~~😶 오빠랑나에겐 감칠맛이 막 나진않아 좀아쉬웠지만건강식단이라 좋았다! 잘먹고나왔다..삐져서 뾰루퉁 있는 오빠억지웃음 브이~~😆..#청국장서갈비 #선릉역맛집 #선릉맛집 #선릉점심 #클럽케이서울 #서울여행 #클럽케이서울찜질방 #서울데이트 #제주살이,"['#청국장서갈비', '#청국장', '#오징어볶음우리들어가고', '#청국장서갈비', '#선릉역맛집', '#선릉맛집', '#선릉점심', '#클럽케이서울', '#서울여행', '#클럽케이서울찜질방', '#서울데이트', '#제주살이']",2019-11-30,0,청국장서갈비
98,#케간지화학 #선릉맛집#청국장서갈비#사진찍는거잊고먹다찍었다ㅠㅠ#안과검사하고배고파서#연여인싸인대따많은할머니들의손맛집#비비면끝장난다#수엄생합격홧팅,"['#케간지화학', '#선릉맛집', '#청국장서갈비', '#사진찍는거잊고먹다찍었다ㅠㅠ', '#안과검사하고배고파서', '#연여인싸인대따많은할머니들의손맛집', '#비비면끝장난다', '#수엄생합격홧팅']",2019-11-27,0,
99,백종원골목식당에서 청국장집 보고 계속계속 청국장과 비빔밥이 먹고싶었당..😂정릉까지 가기엔 귀찮고.. 먹고는 싶고..그래서 아쉬운대로 강남쪽에서 청국장 맛집을 찾았당!나 빼고는 전부 단골손님으로 가득 찬 분위기~ 정겨운 분위기~ 비빔밥에 청국장까지 전부 꿀맛😋👍😋👍 제육은 좀 달짝지근하지만 그 마저도 뭔가 정겨운 맛🤩...#청국장서갈비 #청국장맛집 #선릉역맛집 #선릉역청국장서갈비 #선릉역밥집 #선릉역청국장 #선릉역한식 #대치동맛집 #대치동청국장 #대치동밥집 #대치동한식 #강남청국장맛집 #서울청국장맛집 #청국장과비빔밥,"['#청국장서갈비', '#청국장맛집', '#선릉역맛집', '#선릉역청국장서갈비', '#선릉역밥집', '#선릉역청국장', '#선릉역한식', '#대치동맛집', '#대치동청국장', '#대치동밥집', '#대치동한식', '#강남청국장맛집', '#서울청국장맛집', '#청국장과비빔밥']",2019-11-24,0,청국장서갈비
