resource,restaurant,oldestDate,reference_before,referenceDate,reference_after,mostRecentDate,blogTotal,blogDisplay,resource_count,power3,reliability2,reliability,group,sentiment1,sentiment2,sentiment3
6시 내 고향,대선칼국수,2007-07-19,200,2099-12-31,0,2021-10-20,7203,200,0,-0.3083984837716181,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,솔밭묵집,2006-04-18,200,2099-12-31,0,2021-10-21,1151,200,0,-0.331044558071585,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,서문우동,2009-07-01,200,2099-12-31,0,2021-10-05,2023,200,0,-0.2710028739978823,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,화랑식당,2008-06-08,200,2099-12-31,0,2021-10-19,24819,200,0,-0.2918996501510032,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,명가충무김밥 본점,2007-06-10,200,2099-12-31,0,2021-10-07,423,200,0,-0.3095808560357322,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,제일식당,2010-02-10,200,2099-12-31,0,2021-10-21,12400,200,0,-0.260180926563309,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,미진돌곱창,2008-10-29,200,2099-12-31,0,2021-10-20,2223,200,0,-0.2846246246246246,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,어부신광호,2015-03-09,200,2099-12-31,0,2021-10-14,1678,200,0,-0.1556588546710569,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,북일곰탕,2015-04-11,200,2099-12-31,0,2021-10-17,401,200,0,-0.1538859266440458,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,삼포가든,2012-10-04,200,2099-12-31,0,2021-10-14,1917,200,0,-0.2069420035149384,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,농부밥상,2014-05-20,200,2099-12-31,0,2021-10-20,43671,200,0,-0.1733235265901314,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,포항할매집,2009-09-24,200,2099-12-31,0,2021-10-14,1854,200,0,-0.2670912951167728,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,대박집,2013-08-15,200,2099-12-31,0,2021-10-21,101756,200,0,-0.1894830264033725,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,내포해물촌,2015-03-17,200,2099-12-31,0,2021-10-13,295,200,0,-0.1551178559896674,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,오가네빵,2009-11-14,200,2099-12-31,0,2021-10-19,1429,200,0,-0.2647103496461011,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,충무로쭈꾸미불고기 충무로본점,2006-11-10,200,2099-12-31,0,2021-10-21,6437,200,0,-0.3209382991857491,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,돌담,2020-04-29,200,2099-12-31,0,2021-10-21,492591,200,0,-0.0371134020618556,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,신식당,2005-08-23,200,2099-12-31,0,2021-10-15,4290,200,0,-0.3422220932594376,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,푸른동산 한우마을,2004-06-16,200,2099-12-31,0,2021-10-20,1302,200,0,-0.3630788629069233,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,평화떡공방,2015-11-14,200,2099-12-31,0,2021-10-12,3074,200,0,-0.1405233012236396,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,이순신꿀빵,2012-07-16,200,2099-12-31,0,2021-10-12,12553,200,0,-0.2113072877535687,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,내대막국수,2009-11-09,200,2099-12-31,0,2021-10-18,740,200,0,-0.2649131332766371,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,평대성게국수,2015-08-20,200,2099-12-31,0,2021-10-21,1835,200,0,-0.1462971376646978,100.0,0.0,방송프로그램,0.0,0,0
6시 내 고향,황금떡볶이,2020-02-10,200,2099-12-31,0,2021-10-21,71081,200,0,-0.0424277733986771,100.0,0.0,방송프로그램,0.0,0,0
골목식당,레드브릿지,2020-01-25,200,2099-12-31,0,2021-10-21,54052,200,0,-0.0435005994177085,100.0,0.0,방송프로그램,0.0,0,0
골목식당,강릉 수제 어묵고로케,2017-12-30,200,2099-12-31,0,2021-10-21,4163,200,0,-0.0928850455744382,100.0,0.0,방송프로그램,0.0,0,0
골목식당,글린공원,2018-09-19,200,2099-12-31,0,2021-10-20,7794,200,0,-0.0759229318243061,100.0,0.0,방송프로그램,0.0,0,0
골목식당,어거스트 힐 강남점,2015-11-04,200,2099-12-31,0,2021-10-20,206,200,0,-0.1416487735051076,100.0,0.0,방송프로그램,0.0,0,0
골목식당,삼고집 파주점,2016-01-08,200,2099-12-31,0,2021-10-15,376,200,0,-0.1373846705571675,100.0,0.0,방송프로그램,0.0,0,0
골목식당,제주오성갈치조림,2015-06-20,200,2099-12-31,0,2021-10-19,3129,200,0,-0.14982995951417,100.0,0.0,방송프로그램,0.0,0,0
골목식당,칼리오페,2018-01-23,200,2099-12-31,0,2021-10-21,63616,200,0,-0.091355632037959,100.0,0.0,방송프로그램,0.0,0,0
골목식당,카페아스타나,2020-09-04,200,2099-12-31,0,2021-10-21,2307,200,0,-0.0284412536241888,100.0,0.0,방송프로그램,0.0,0,0
골목식당,러블랑,2020-09-27,200,2099-12-31,0,2021-10-21,1965,200,0,-0.0268748488721544,100.0,0.0,방송프로그램,0.0,0,0
골목식당,로쏘 1924,2019-11-05,200,2099-12-31,0,2021-10-19,1516,200,0,-0.0487771553490914,100.0,0.0,방송프로그램,0.0,0,0
골목식당,메인스트리트,2019-11-23,200,2099-12-31,0,2021-10-21,42806,200,0,-0.0477134458951397,100.0,0.0,방송프로그램,0.0,0,0
골목식당,닭사부일체 이천본점,2019-07-29,200,2099-12-31,0,2021-10-17,595,200,0,-0.0552170212765957,100.0,0.0,방송프로그램,0.0,0,0
골목식당,더포레,2017-10-31,200,2099-12-31,0,2021-10-21,4061,200,0,-0.0966978774449368,100.0,0.0,방송프로그램,0.0,0,0
골목식당,제로니모 커피하우스,2021-03-14,200,2099-12-31,0,2021-10-21,616,200,0,-0.015357353809805,100.0,0.0,방송프로그램,0.0,0,0
골목식당,막불감동,2017-02-07,51,2019-12-20,149,2021-10-21,1287,200,1,2.975551757742931,0.6756756756756757,0.6711409395973155,방송프로그램,-2.0,0,-1
골목식당,을밀대 평양냉면,2008-06-25,200,2099-12-31,0,2021-10-21,19461,200,0,-0.2911506013283073,100.0,0.0,방송프로그램,0.0,0,0
골목식당,빵공장라뜰리에김가,2015-04-28,200,2099-12-31,0,2021-10-12,4098,200,0,-0.1525478530781169,100.0,0.0,방송프로그램,0.0,0,0
골목식당,오늘제빵소,2019-10-10,200,2099-12-31,0,2021-10-20,23490,200,0,-0.0505767524401064,100.0,0.0,방송프로그램,0.0,0,0
골목식당,라온숨,2020-11-14,200,2099-12-31,0,2021-10-21,1651,200,0,-0.0235977993841043,100.0,0.0,방송프로그램,0.0,0,0
골목식당,대한횟집 만세튀김,2017-10-30,200,2099-12-31,0,2021-10-18,1247,200,0,-0.09656137544982,100.0,0.0,방송프로그램,0.0,0,0
골목식당,신송당,2020-05-18,200,2099-12-31,0,2021-10-18,541,200,0,-0.0356246346411746,100.0,0.0,방송프로그램,0.0,0,0
골목식당,남포면옥,2006-07-28,200,2099-12-31,0,2021-10-21,6273,200,0,-0.3261047942796858,100.0,0.0,방송프로그램,0.0,0,0
골목식당,이가네떡볶이,2013-09-06,200,2099-12-31,0,2021-10-21,46815,200,0,-0.1882196212770006,100.0,0.0,방송프로그램,0.0,0,0
골목식당,우스블랑,2011-09-23,200,2099-12-31,0,2021-10-21,4828,200,0,-0.2283427933376756,100.0,0.0,방송프로그램,0.0,0,0
골목식당,로컬릿,2018-04-25,200,2099-12-31,0,2021-10-17,1058,200,0,-0.0852019440254734,100.0,0.0,방송프로그램,0.0,0,0
골목식당,헤리베르,2016-10-21,200,2099-12-31,0,2021-10-15,1370,200,0,-0.1197920094780491,100.0,0.0,방송프로그램,0.0,0,0
골목식당,중앙탑메밀마당,2009-06-13,200,2099-12-31,0,2021-10-19,880,200,0,-0.2727904937562362,100.0,0.0,방송프로그램,0.0,0,0
골목식당,용호동할매팥빙수단팥죽 본점,2013-05-25,200,2099-12-31,0,2021-10-18,397,200,0,-0.1939869115740887,100.0,0.0,방송프로그램,0.0,0,0
골목식당,숲마을,2005-04-03,200,2099-12-31,0,2021-10-15,1838,200,0,-0.3490247074122237,100.0,0.0,방송프로그램,0.0,0,0
골목식당,서울앵무새,2021-03-23,200,2099-12-31,0,2021-10-21,43213,200,0,-0.0147365494230501,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,목향원,2015-11-09,200,2099-12-31,0,2021-10-18,14233,200,0,-0.1412162821722578,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,이진상회,2017-05-30,200,2099-12-31,0,2021-10-19,5201,200,0,-0.1062821150339797,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,백세삼계탕,2016-08-14,200,2099-12-31,0,2021-10-21,6132,200,0,-0.1243843173310566,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,북한산제빵소,2018-05-14,200,2099-12-31,0,2021-10-21,5707,200,0,-0.0842500670780788,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,베이커리 밤마을,2017-10-12,200,2099-12-31,0,2021-10-20,1608,200,0,-0.0978354978354978,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,수아당,2015-09-13,200,2099-12-31,0,2021-10-10,1312,200,0,-0.1441377070477427,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,엘림들깨수제비칼국수,2011-06-21,200,2099-12-31,0,2021-10-19,932,200,0,-0.2333694139477346,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,계열사,2013-06-21,200,2099-12-31,0,2021-10-21,668297,200,0,-0.1926338438172383,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,옹근달,2020-03-20,200,2099-12-31,0,2021-10-20,1711,200,0,-0.0397391901166781,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,가람돌솥밥,2008-10-10,200,2099-12-31,0,2021-10-18,3618,200,0,-0.2854827575857618,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,중앙갈치식당,2012-12-11,200,2099-12-31,0,2021-10-19,15806,200,0,-0.2034218140646622,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,시간을 들이다,2017-11-07,200,2099-12-31,0,2021-10-20,130214,200,0,-0.0961871750433275,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,유포리막국수,2004-05-19,200,2099-12-31,0,2021-10-21,3847,200,0,-0.3644485167792921,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,포레스트,2021-06-16,200,2099-12-31,0,2021-10-21,624551,200,0,-0.0088541848223934,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,청수당,2020-04-27,200,2099-12-31,0,2021-10-21,7892,200,0,-0.0372482990859734,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,남보완해물칼국수 울산점,2020-08-14,58,2099-12-31,0,2021-09-06,29,200,0,-0.0077618735556858,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,코트야드 메리어트 남대문 모모카페,2016-05-30,200,2099-12-31,0,2021-10-19,1585,200,0,-0.1289223714379299,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,송정집,2014-03-07,200,2099-12-31,0,2021-10-19,5314,200,0,-0.1775721805710639,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,가나안국수,2014-05-12,200,2099-12-31,0,2021-10-21,2944,200,0,-0.173854662872854,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,솔트24,2018-06-27,200,2099-12-31,0,2021-10-19,37987,200,0,-0.0812844283219132,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,한국집,2006-05-15,200,2099-12-31,0,2021-10-21,37732,200,0,-0.3297268846131352,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,익선잡방,2018-06-05,200,2099-12-31,0,2021-10-20,1586,200,0,-0.0827683426193193,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,하니칼국수,2021-01-16,200,2099-12-31,0,2021-10-21,292664,200,0,-0.0192801165129343,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,진주냉면산홍 본점,2018-05-01,200,2099-12-31,0,2021-10-21,429,200,0,-0.0850849844111435,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,무탄,2020-02-02,200,2099-12-31,0,2021-10-21,5188,200,0,-0.0429643334361188,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,릴리베이커리,2014-07-23,200,2099-12-31,0,2021-10-21,3344,200,0,-0.1696414266030057,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,순천미향 제주산방산본점,2012-12-09,112,2099-12-31,0,2021-10-19,112,200,0,-0.1139794955657588,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,순금이떡볶이아차산점,2016-03-27,129,2099-12-31,0,2021-10-17,129,200,0,-0.0855952147479898,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,태조감자국,2006-04-18,200,2099-12-31,0,2021-10-21,2590,200,0,-0.331044558071585,100.0,0.0,방송프로그램,0.0,0,0
생방송 오늘 저녁,두둑한한판,2011-07-27,200,2099-12-31,0,2021-10-18,1664,200,0,-0.2313384315303879,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,연경,2017-11-20,200,2099-12-31,0,2021-10-21,105345,200,0,-0.0954286285885765,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,보스대게,2017-08-04,200,2099-12-31,0,2021-10-21,7324,200,0,-0.1022625336389913,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,마이무,2011-11-01,200,2099-12-31,0,2021-10-17,3433,200,0,-0.2259486988385814,100.0,0.0,방송프로그램,0.0,0,0
