resource,restaurant,oldestDate,reference_before,referenceDate,reference_after,mostRecentDate,blogTotal,blogDisplay,resource_count,power3,reliability2,reliability,group,sentiment1,sentiment2,sentiment3
모닝 와이드,진아떡집,2014-01-05,200,2099-12-31,0,2021-10-19,6246,200,0,-0.1811118894478762,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,용성통닭 본점,2012-06-25,199,2099-12-31,0,2021-10-20,751,200,0,-0.2119180353511653,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,계열사,2013-06-21,200,2099-12-31,0,2021-10-21,668308,200,0,-0.1926338438172383,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,을밀대 평양냉면,2008-06-25,200,2099-12-31,0,2021-10-21,19461,200,0,-0.2911506013283073,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,오성당,2011-08-06,200,2099-12-31,0,2021-10-07,1385,200,0,-0.2301093251571742,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,등촌 최월선칼국수,2012-04-12,200,2099-12-31,0,2021-10-19,1396,200,0,-0.2170479727831705,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,강민주의들밥,2017-07-29,200,2099-12-31,0,2021-10-21,1254,200,0,-0.1026407573492775,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,남포면옥,2006-07-28,200,2099-12-31,0,2021-10-21,6273,200,0,-0.3261047942796858,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,벌집,2020-09-19,200,2099-12-31,0,2021-10-21,468119,200,0,-0.0274199675380736,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,경기떡집,2012-04-23,200,2099-12-31,0,2021-10-17,15434,200,0,-0.2163107281129012,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,잉글랜드왕돈까스,2007-03-10,200,2099-12-31,0,2021-10-21,3132,200,0,-0.3149945426118764,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,산수갑산,2013-06-05,200,2099-12-31,0,2021-10-21,10422,200,0,-0.1935483870967742,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,정은숙초당순두부,2016-10-21,200,2099-12-31,0,2021-10-19,465,200,0,-0.120055288619759,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,풍미통닭,2014-05-28,200,2099-12-31,0,2021-10-21,18852,200,0,-0.1729200652528548,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,회동집,2011-07-17,200,2099-12-31,0,2021-10-20,2931,200,0,-0.2320096567519886,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,로타리식당,2013-08-18,200,2099-12-31,0,2021-10-21,26989,200,0,-0.1893108476510492,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,노라바,2014-10-17,200,2099-12-31,0,2021-10-21,5639,200,0,-0.1645834002763407,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,야바이,2007-10-31,200,2099-12-31,0,2021-10-18,12352,200,0,-0.3030537072243346,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,은하곱창,2012-07-06,200,2099-12-31,0,2021-10-21,5830,200,0,-0.2124303686549414,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,옛날진미국수,2012-08-29,200,2099-12-31,0,2021-10-17,6454,200,0,-0.2091536050156739,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,국물없는우동,2013-08-12,200,2099-12-31,0,2021-10-20,227353,200,0,-0.189591784989858,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,한식미담길 인천공항제2여객터미널점,2017-12-20,200,2099-12-31,0,2021-10-19,391,200,0,-0.0933880711591735,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,동원집,2012-10-29,200,2099-12-31,0,2021-10-19,4129,200,0,-0.2058481736235434,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,갈비1987,2012-02-27,200,2099-12-31,0,2021-10-20,2911,200,0,-0.219611021069692,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,미가,2020-12-02,200,2099-12-31,0,2021-10-20,726118,200,0,-0.0222968528199979,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,혜화칼국수,2004-07-07,200,2099-12-31,0,2021-10-19,3214,200,0,-0.3620358422939068,100.0,0.0,방송프로그램,0.0,0,0
모닝 와이드,복진면,2008-07-29,200,2099-12-31,0,2021-10-13,1703,200,0,-0.2889314805941543,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,이성당,2020-01-23,200,2099-12-31,0,2021-10-21,89719,200,0,-0.0436346199952049,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,성심당 본점,2014-06-17,200,2099-12-31,0,2021-10-21,17724,200,0,-0.1717504721057517,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,명동교자 본점,2013-08-02,200,2099-12-31,0,2021-10-21,9022,200,0,-0.1902287560991065,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,씨엘비베이커리,2019-10-08,200,2099-12-31,0,2021-10-21,2285,200,0,-0.0507780507780507,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,강릉짬뽕순두부 동화가든 본점,2016-06-20,200,2099-12-31,0,2021-10-21,26879,200,0,-0.1277655773706119,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,춘천통나무집닭갈비,2015-03-06,200,2099-12-31,0,2021-10-21,10595,200,0,-0.1562893386269003,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,나정순할매쭈꾸미,2008-09-26,200,2099-12-31,0,2021-10-21,6101,200,0,-0.2863828638286383,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,빕스 대방점,2004-02-17,200,2099-12-31,0,2021-10-17,1066,200,0,-0.3685172492574823,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,동동국수집,2012-09-27,200,2099-12-31,0,2021-10-21,9269,200,0,-0.2077750933450472,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,더아리엘 목동점,2017-05-30,200,2099-12-31,0,2021-10-15,522,200,0,-0.1060169070114371,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,대원당,2011-01-31,200,2099-12-31,0,2021-10-21,3608,200,0,-0.2411627047665969,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,팔당초계국수본점,2015-06-15,200,2099-12-31,0,2021-10-18,2260,200,0,-0.1500647668393782,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,맘모스베이커리,2008-11-04,200,2099-12-31,0,2021-10-20,19999,200,0,-0.2843154922808914,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,마복림떡볶이,2004-09-13,200,2099-12-31,0,2021-10-21,13661,200,0,-0.3589507857614847,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,뚱보할매김밥집,2007-06-08,200,2099-12-31,0,2021-10-17,2958,200,0,-0.3102724126711822,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,태평소국밥,2013-11-29,200,2099-12-31,0,2021-10-21,13674,200,0,-0.183379448525904,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,메인스트리트,2019-11-23,200,2099-12-31,0,2021-10-21,42808,200,0,-0.0477134458951397,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,궁전제과 충장점,2012-01-25,200,2099-12-31,0,2021-10-01,655,200,0,-0.2202571846685556,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,한일옥,2010-11-11,200,2099-12-31,0,2021-10-21,10218,200,0,-0.2455385938507847,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,본수원갈비,2007-02-04,200,2099-12-31,0,2021-10-21,7095,200,0,-0.3166828750773583,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,춘심이네 본점,2015-07-08,200,2099-12-31,0,2021-10-14,6619,200,0,-0.1484266130861717,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,원조남산왕돈까스,2011-10-18,200,2099-12-31,0,2021-10-18,5989,200,0,-0.2267817233672709,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,일호점미역,2019-01-19,200,2099-12-31,0,2021-10-17,1093,200,0,-0.0677805587499154,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,오씨칼국수,2011-11-28,200,2099-12-31,0,2021-10-21,7228,200,0,-0.2247086247086247,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,팀호완 삼성점,2019-12-19,200,2099-12-31,0,2021-10-19,1198,200,0,-0.0458401751505199,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,몽탄,2019-05-28,200,2099-12-31,0,2021-10-21,20066,200,0,-0.0595848761762407,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,청어람 망원점,2017-02-18,200,2099-12-31,0,2021-10-14,338,200,0,-0.1122711954007797,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,청진옥,2006-05-09,200,2099-12-31,0,2021-10-21,5989,200,0,-0.3300198807157058,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,오뎅식당,2015-01-15,200,2099-12-31,0,2021-10-21,205308,200,0,-0.1592600947439657,100.0,0.0,방송프로그램,0.0,0,0
맛있는 녀석들,조조칼국수 본점,2018-02-04,200,2099-12-31,0,2021-10-20,1167,200,0,-0.0905231489219455,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,레드브릿지,2020-01-25,200,2099-12-31,0,2021-10-21,54052,200,0,-0.0435005994177085,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,강릉 수제 어묵고로케,2017-12-30,200,2099-12-31,0,2021-10-21,4163,200,0,-0.0928850455744382,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,글린공원,2018-09-19,200,2099-12-31,0,2021-10-20,7794,200,0,-0.0759229318243061,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,어거스트 힐 강남점,2015-11-04,200,2099-12-31,0,2021-10-20,206,200,0,-0.1416487735051076,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,삼고집 파주점,2016-01-08,200,2099-12-31,0,2021-10-15,376,200,0,-0.1373846705571675,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,제주오성갈치조림,2015-06-20,200,2099-12-31,0,2021-10-19,3129,200,0,-0.14982995951417,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,칼리오페,2018-01-23,200,2099-12-31,0,2021-10-21,63618,200,0,-0.091355632037959,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,카페아스타나,2020-09-04,200,2099-12-31,0,2021-10-21,2308,200,0,-0.0284412536241888,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,러블랑,2020-09-27,200,2099-12-31,0,2021-10-21,1966,200,0,-0.0268748488721544,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,로쏘 1924,2019-11-05,200,2099-12-31,0,2021-10-19,1516,200,0,-0.0487771553490914,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,메인스트리트,2019-11-23,200,2099-12-31,0,2021-10-21,42808,200,0,-0.0477134458951397,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,닭사부일체 이천본점,2019-07-29,200,2099-12-31,0,2021-10-17,595,200,0,-0.0552170212765957,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,더포레,2017-10-31,200,2099-12-31,0,2021-10-21,4061,200,0,-0.0966978774449368,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,제로니모 커피하우스,2021-03-14,200,2099-12-31,0,2021-10-21,616,200,0,-0.015357353809805,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,막불감동,2017-02-07,200,2099-12-31,0,2021-10-21,1288,200,0,-0.1134194272880404,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,을밀대 평양냉면,2008-06-25,200,2099-12-31,0,2021-10-21,19462,200,0,-0.2911506013283073,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,빵공장라뜰리에김가,2015-04-28,200,2099-12-31,0,2021-10-12,4098,200,0,-0.1525478530781169,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,오늘제빵소,2019-10-10,200,2099-12-31,0,2021-10-20,23491,200,0,-0.0505767524401064,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,라온숨,2020-11-14,200,2099-12-31,0,2021-10-21,1651,200,0,-0.0235977993841043,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,대한횟집 만세튀김,2017-10-30,200,2099-12-31,0,2021-10-18,1247,200,0,-0.09656137544982,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,신송당,2020-05-18,200,2099-12-31,0,2021-10-18,541,200,0,-0.0356246346411746,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,남포면옥,2006-07-28,200,2099-12-31,0,2021-10-21,6274,200,0,-0.3261047942796858,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,이가네떡볶이,2013-09-06,200,2099-12-31,0,2021-10-21,46818,200,0,-0.1882196212770006,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,우스블랑,2011-09-23,200,2099-12-31,0,2021-10-21,4828,200,0,-0.2283427933376756,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,로컬릿,2018-04-25,200,2099-12-31,0,2021-10-17,1058,200,0,-0.0852019440254734,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,헤리베르,2016-10-21,200,2099-12-31,0,2021-10-15,1370,200,0,-0.1197920094780491,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,중앙탑메밀마당,2009-06-13,200,2099-12-31,0,2021-10-19,880,200,0,-0.2727904937562362,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,용호동할매팥빙수단팥죽 본점,2013-05-25,200,2099-12-31,0,2021-10-18,397,200,0,-0.1939869115740887,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,숲마을,2005-04-03,200,2099-12-31,0,2021-10-15,1838,200,0,-0.3490247074122237,100.0,0.0,방송프로그램,0.0,0,0
생방송 투데이,서울앵무새,2021-03-23,200,2099-12-31,0,2021-10-21,43216,200,0,-0.0147365494230501,100.0,0.0,방송프로그램,0.0,0,0
