,식당명,리뷰수
18,카페 노티드 청담,11392
227,목향원,5174
131,애플하우스,4957
221,다운타우너 한남,3074
163,서촌스코프,2990
125,엘림들깨수제비칼국수,2871
213,로리스 더 프라임 립,2630
248,명동돈가스,2624
118,기와집순두부 조안본점,2575
247,정돈 대학로본점,2463
42,서일순대국,2178
167,네거리식당,2137
79,두꺼비게장,2128
291,하동관명동본점,2004
132,쪼매매운떡볶이 공릉,1946
158,남포면옥,1787
285,깡통만두,1778
149,농민백암순대 본점,1737
278,듀자미,1737
193,진미평양냉면,1733
35,리틀넥 청담,1713
89,미가훠궈양고기,1660
37,사랑방칼국수,1655
215,피터팬1978,1625
71,소금집델리 망원,1603
48,잉글랜드왕돈까스,1517
11,계림,1425
114,수영 돼지국밥,1424
195,정인면옥 본점,1408
277,키에리,1357
269,평양면옥,1346
211,볼트스테이크하우스,1335
143,백부장집 닭한마리,1319
183,동해오징어보쌈,1286
261,셀프하우스,1281
1,락원이북만두,1253
196,바토스 이태원점,1226
233,주은감자탕,1224
133,갈현시장할머니떡볶이,1211
141,구복만두,1198
150,삼거리먼지막순대국,1196
115,옥동식,1120
104,대우부대찌개 강남본점,1031
151,개군할머니토종순대국,995
16,플리즈웨잇,991
61,마코토 청담점,985
265,낙원떡집,969
288,부민옥,969
107,황금콩밭,943
175,사이공리,933
273,안동장,900
263,덕자네방앗간,889
267,장기식당,852
156,이모네생선찜,841
262,루비떡볶이,812
223,메밀촌막국수,811
64,양미옥 을지로본점,811
270,평양집,791
142,강촌숯불닭갈비 본점,791
232,일미집,790
97,윤선희의 평양냉면 양각도,766
144,대관원,766
119,송화산시도삭면,764
194,함흥에겨울냉면,763
298,뜰채,757
228,북악정,756
2,산뜨락 곤드레,746
68,이도곰탕 본점,744
96,만포면옥 본점,743
260,속초생대구,736
206,완도회식당,728
204,칠성동할매콩국수 본점,723
208,엽기꼼닭발,679
108,우동가조쿠,664
290,파주옥 평택본점,660
275,순대일번지,654
173,팜티진쌀국수,654
212,부첼리하우스,647
145,맛이차이나,638
237,시골야채된장,612
164,안주마을,610
98,어메이징브루잉컴퍼니,610
19,명인강메밀 푸른초장,599
128,다키닥팜,589
26,부빙,587
99,플레이그라운드 브루어리,581
14,해촌,578
28,DOTZ,575
51,장 스테이크,575
252,당산오돌 본점,573
230,갯마을 한강로점,563
24,현우동,562
40,북촌김치재,550
60,대정칼국수,540
169,물항식당 탑동점,537
222,오복손두부,536
82,수연산방,534
117,미당순두부,528
23,패트릭스와플,525
162,쉐즈롤,525
113,충무로쭈꾸미불고기 충무로본점,517
4,명태덕장,513
250,미갈매기살,511
174,프롬하노이,508
53,닭진미강원집,508
161,청국장서갈비,505
202,고모네원조콩탕황태탕,504
62,멘야세븐,500
249,안즈 롯데백화점본점,498
69,빠오즈푸,495
134,무화잠 강남점,493
155,강릉감자옹심 강릉본점,488
59,쌍용반점,483
49,옥야식당,470
140,취천루,456
44,미림분식,454
180,성일정육식당,439
126,산비탈손두부,432
279,이요이요스시 공덕1호점,426
101,국미당,424
200,원조선창집장어구이,422
17,시루케이크,421
41,임현숙의이화김치찌개,418
25,강화국수,417
157,논밭골 봉천점,415
0,서두산딤섬 2호점,414
191,남경막국수,411
214,아티장베이커스 한남,407
224,서울여관식당,402
72,카사블랑카 샌드위치,391
272,신성식당,389
148,와글와글족발,379
178,진남포면옥,368
54,코요테살룬,367
8,바랗,363
12,당산마루 능이버섯삼계탕,362
76,영덕회식당,359
66,마포백년곰탕 도하정,354
77,서귀포오분작뚝배기,352
75,레프레미스,343
190,양양메밀막국수,342
242,백곰막걸리,333
93,송백보리밥,332
100,학교가는길,330
203,두리원손두부,325
9,행진,324
209,전국통일닭발,324
6,세스크 멘슬,316
92,옥천집,316
186,옥경이네건생선,309
47,금정,299
207,포항특미물회,298
159,보성식당,298
220,FIREBELL,298
160,옛맛손두부청국장,297
198,비야게레로,296
171,명봉반점,294
294,이치류 홍대본점,290
295,브라이리퍼블릭푸드,289
170,미쓰양꼬치,282
52,Just Steak,277
182,고운님,273
246,대원식당,272
124,얼큰한 조벡이 수제비,271
102,원조마늘통닭 문래본점,270
189,브로이하우스바네하임,270
36,샐러드 브라더스,265
205,죽변항,264
30,치즈플로,261
276,스위츠플래닛,259
70,만두라,258
184,상도실내포장마차,249
257,인왕식당,249
154,성수아구찜,247
210,재구네 닭발,247
65,녁,244
38,예진닭한마리산낙지 서울본점,242
256,포담,239
73,안동돼지갈비,237
116,동부식육식당,231
55,왕성식당,231
188,크래프트루,230
43,해성식당,230
106,오만지아,227
105,빠넬로,226
274,동일루,225
121,남도음식전문점,219
179,옛집,218
185,화선횟집,216
81,신성일식,214
57,마라,213
67,길풍식당,210
286,하단,208
181,옛골,202
127,옹아리벌교꼬막과 찜마을 본점,202
103,네키드윙즈,201
95,호왕,198
139,삐아프,198
63,을지로 뱅뱅골뱅이,195
31,차니오뎅,193
5,랑빠스81,191
218,연기식당,188
120,해남집,187
3,속초가,183
85,녹양구이 두산동점,180
234,멍게가,179
10,대삼식당,179
197,엘피노323,179
253,고래불,179
264,비원떡집,177
129,쌍둥이네가벼슬식당,177
138,레스쁘아 뒤 이부,177
176,산성대가,173
271,오통영 청담점,169
15,공항메밀국수,166
289,덕원,166
137,민바리고추장매운탕,165
130,남우수산송어회,163
111,우정양곱창,161
123,삼정하누 본점,159
287,동경전통육개장,157
39,카카오빈,156
136,양평매운탕,152
240,강가네맷돌빈대떡,146
50,문화갈비,146
13,더버뮤다,145
88,어바웃진스,145
297,선미식당,144
226,매암제다원,141
229,금홍,141
46,라도집,140
45,두에꼬제 한남점,135
7,백란 본점,128
153,제주아줌마집,127
74,종점숯불갈비,124
86,형제수산,121
152,신복촌,121
284,대복,119
238,대복집,119
22,화구닭발 본점,117
110,먹거리양곱창,116
83,지니전복죽,116
135,죽해수산,114
91,일편닭심,114
146,마산족발,110
292,모터시티바이매니멀 본점,108
192,무삼면옥 서부본점,105
282,동해해물,105
21,숙이네닭발,104
281,스시고,104
216,인천가든,99
235,수정식당,97
58,아복식당,96
27,꽃새우 영번지 역삼점,95
109,미타우동,94
20,꼼모아,93
165,남도포장마차,93
94,현대본가,92
166,짱이네 산곰장어,91
236,오동도,89
283,마산옥,86
122,우텐더,85
251,원조숯불소금구이,85
172,이태원양꼬치,84
90,하레,83
255,산호,77
244,서대문양꼬치,76
254,묵호문어집,74
168,송파나루,73
217,우정회관,71
147,대감왕족발,70
266,떡의미학,69
231,아지겐,68
241,남도마루 여의도동점,68
239,개화옥,67
243,바라티에,66
87,복주소막창,62
32,살선생,61
34,갓포이든,59
293,양식당더램키친,58
258,따빠스구르메,58
33,로만테이,57
201,왕자장어,57
29,IL CHIASSO,54
56,사계천면관,50
259,갯바위,50
112,목포낙지마을,47
268,해구식당,45
280,스시코마츠,44
199,막줄래횟집,40
219,카퍼룸,40
296,금메달식당,39
187,갓포치유,37
245,퓨전선술집,30
84,나 전복,26
80,한씨옥,22
78,자연횟집,15
225,다예원,13
177,자연맛닭,11
